ID,Name,Geschwindigkeit [km/h],Gewicht [kg],Leistung [PS],Hubraum [ccm],Zylinder,Umdrehungen/min
D1,Bugatti Chiron,420,1995,1500,7993,16,6700
G3,Bentley Mulsanne Speed,305,2685,537,6752,8,4200
G4,Lexus TMG Sports 650,320,2050,650,5000,8,7500
A2,Porsche Panamera Turbo,303,2019,500,4806,8,6000
F2,Porsche 918 Spyder,340,1640,887,4600,8,8600
E3,Porsche 911 Carrera S,302,1420,400,3800,6,7400
H1,Ascari KZ1,320,1275,500,4941,8,7000
F4,BMW 750Li,250,2055,407,4395,8,5500
A3,BMW 650i Gran Coupé,250,1940,450,4395,8,6000
H4,Mercedes SLS AMG Coupé Black Series,315,1550,631,6208,8,7400
C3,AUDI R8 V10 plus,317,1570,550,5204,10,8000
C1,McLaren 720S,341,1283,720,3994,8,7500
E2,AUDI A8,250,1920,240,2995,6,6400
G2,Jaguar XKR-S,300,1753,560,5000,8,6000
E4,BMW i8,250,1485,362,1499,3,5800
D3,Pagani Huayra,370,1350,700,5980,12,7200
A4,Lamborghini Aventador,349,1575,700,6498,12,8250
B2,Lexus LC 500,270,1935,477,4969,8,7100
E1,Rolls-Royce Wraith,250,2360,632,6592,12,5600
D4,Rolls-Royce Ghost,250,2435,571,6592,12,5250
A1,Bentley Continental GT,318,2320,575,5998,12,6000
H3,Aston Martin Vanquish,295,1739,573,5935,12,6750
C4,Panoz Abruzzi,340,1400,640,6200,8,6500
D2,Koenigsegg Agera,395,1290,910,4700,8,6880
B4,Mazzanti Evantra,350,1300,701,7000,8,6600
C2,Maserati Quattroporte,280,1700,530,4700,8,8250
F3,Lamborghini Huracán,325,1422,610,5204,10,8250
G1,Mercedes Maybach S 650,250,2360,630,5980,12,5000
B1,Ruf Rt 12,360,1500,650,3746,6,7000
H2,Fisker Karma,201,1950,403,1998,4,5300
